"Data Source","World Development Indicators",

"Last Updated Date","2025-12-04",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Hungary","HUN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.025491543","0.081708017","0.224608151","0.441345432","1.382653252","2.566046652","4.589519791","6.861470978","10.42936893","15.91507583","30.1874","48.8599","67.9206","78.5895","86.5295","92.5916","99.162","109.925","122.038","117.909","120.369","117.526","116.768","117.2","118.896","100.624","101.442","101.629","102.737","105.142","105.982","105.137","105.794","105.054","",
"IBRD only","IBD","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","5.6466195878356E-05","6.47188700864517E-05","0.000515024227700165","0.00117080995061794","0.00221185290720347","0.00429826249058541","0.0097222491259206","0.0197115150172481","0.0394136849877246","0.0764793493646392","0.159580431413032","0.316091887827083","0.560301309003997","1.02514795194063","1.67581816315641","3.03259205624373","5.47467352566496","8.50558304526989","11.7587168705392","15.875110967005","21.7147191388249","29.2124290748869","37.7034124431668","47.111927368264","57.4657355033001","67.6645385076574","78.8034873857696","87.5699733573061","91.8022167500843","96.5675975043589","99.2665312728336","99.4","103.9","106.8","108.3","111","109.6","111.6","112.2","113","",
"IDA & IBRD total","IBT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","4.56908441240137E-05","5.22085608449826E-05","0.000415187362691821","0.000942454450346126","0.00177762974245902","0.00344868477839802","0.00786308311490326","0.0160076290641346","0.0322092801409609","0.0627113109303628","0.130222089656856","0.254356073729482","0.449324840166822","0.820574486718177","1.33972700318959","2.42004596011823","4.36514363519844","6.80466935149656","9.46100599307691","12.8232277717152","17.7449697426582","24.2348780569147","32.2505184683296","41.1614313945032","51.2337399589212","60.3834424585558","70.2868560097238","78.5672470280886","83.1338102350563","88.1517876718314","91.5568489284904","92.1","95.7","98","100","102.9","102.6","104.3","105.4","106","",
"IDA total","IDA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000367545516305709","0.00118575143606015","0.00242822992436458","0.00647451348125213","0.011645419885143","0.0186609487769214","0.0307040562856258","0.055818183378159","0.10181904530408","0.191862291886696","0.379343905158673","0.771705285223934","1.41951534368471","2.2916341579838","4.12528385995913","7.40242836400794","13.912991270452","21.6422678475188","31.0400857878706","37.0796442317263","43.5583347473519","50.6339626108806","56.5582401749286","62.6214216477954","68.4201592373232","70.7","71.8","72.5","76.5","80.4","83.2","84.6","87.1","87.7","",
"IDA blend","IDB","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000752992189287081","0.00295237045650621","0.00493722615523833","0.00890398847250089","0.0141667637900919","0.0209279213648574","0.0328141182217429","0.0584583108140488","0.0875609037084571","0.167381259696076","0.296105465093705","0.749034544271661","1.58792887364427","2.44245965143706","4.94998054930707","9.76353601605516","19.2141195765538","29.2929927368177","42.5434369099523","48.2784440451765","54.2239442475053","59.015926057032","64.4032970929657","68.7478976405231","71.72230796601","70.3","72.2","71.9","77.5","83.2","88","88","92.2","91","",
"Indonesia","IDN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0.001078038","0.001223825","0.002678921","0.003666018","0.005127077","0.007224398","0.009934131","0.013232541","0.018851452","0.027870427","0.040026977","0.106310098","0.279339729","0.447726102","0.512769723","1.052607358","1.69815","2.97627","5.26817","8.21836","13.3098","20.3186","27.2719","39.3934","58.5358","67.2958","85.7839","100.135","111.581","122.425","125.767","129.469","145.704","162.783","118.33","125.244","129.404","132.199","122.873","125.238","",
"IDA only","IDX","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000175887736272397","0.000306038448049694","0.00109311258531942","0.00518337987653837","0.0103019325480483","0.0175297624776212","0.0296484995414232","0.0545051901351448","0.108986234459752","0.204193822898631","0.421433318602341","0.78321503414987","1.33400484605617","2.21497292860785","3.70317392699689","6.19644792548703","11.175383830475","17.7595098647056","25.1911243170351","31.3732022859772","38.1705993956417","46.388230615276","52.5864249659697","59.5214160305245","66.7509255936279","70.9","71.5","72.9","75.9","78.9","80.8","82.9","84.5","86","",
"Isle of Man","IMN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007952054","0.033354344","0.08797845","0.11703148","0.181096675","0.338124","0.606736","1.1844","3.01665","4.59687","7.80652","14.1575","19.6208","28.7177","42.8461","60.4906","70.8726","67.6264","68.3967","71.9367","75.3793","83.9178","85.9704","85.5501","82.8981","82.254","81.604","80.1818","80.5632","",
"Not classified","INX","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0.008557324","0.042666121","0.098898597","0.180101371","0.389829915","0.717283138","0.913032251","1.24703581","1.723214034","2.472328186","4.414046502","8.001712355","14.9719105","25.71583674","45.08171161","64.7191","76.8836","76.3661","87.6548","94.9321","102.761","109.871","113.138","112.531","103.766","103.123","107.135","108.99","105.538","105.461","104.243","102.558","101.842","102.03","104.598","105.046","106.87","110.609","110.798","",
"Iran, Islamic Rep.","IRN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.015336976","0.026156838","0.097351589","0.382426321","0.614505622","0.760728883","1.44928","3.09458","3.35112","5.01659","7.22451","11.8484","20.963","39.9047","56.9429","68.7372","69.8155","71.4984","73.2734","81.1372","84.5269","89.8322","96.0722","102.376","103.024","135.622","145.486","153.625","162.713","166.28","",
"Iraq","IRQ","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0769037","0.298478","2.08138","5.39647","32.6573","49.3851","60.5053","66.9264","74.9368","79.3466","79.5012","91.9733","90.2871","89.3464","86.9439","84.9465","90.716","90.3685","88.9799","94.6093","99.1324","101.389","",
"Iceland","ISL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","1.085647834","2.035507576","2.608466011","3.119245027","3.92519773","4.99591071","5.837435218","6.596017156","8.205496124","11.53724022","17.39083586","24.08938811","38.01884901","62.17501243","76.3993","87.0473","90.5534","96.5695","99.2812","95.3759","99.3576","104.636","106.112","106.623","107.204","107.817","109.747","109.997","112.987","116.004","119.679","116.796","116.581","114.623","114.939","117.343","120.115","123.382","",
"Israel","ISR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.317284907","0.465322169","0.710794293","1.236984936","2.495654932","8.130637479","18.66517808","29.11996501","36.57890002","48.04734265","71.9991","87.8696","98.6269","101.777","109.174","115.291","122.79","127.857","126.817","125.2","124.183","123.142","121.257","122.59","120.296","131.257","128.745","126.049","125.733","135.143","139.426","139.775","151.138","153.337","",
"Italy","ITA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0.011326625","0.015967781","0.02918905","0.059305582","0.116501895","0.468668283","1.000097034","1.377716182","2.122712485","3.937850938","6.896354594","11.2866712","20.61965576","35.98428894","53.20214913","73.7635","89.4256","94.3912","98.3206","107.861","122.181","136.871","151.925","151.676","150.295","155.684","159.093","160.559","159.698","148.217","144.764","142.127","138.882","138.265","132.181","129.49","130.781","131.674","131.872","",
"Jamaica","JAM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.101456672","0.313319702","0.618975853","1.050889186","1.798776746","2.157216212","2.583021064","3.051502251","5.561363032","14.0712","22.7795","47.148","59.337","68.7649","73.7408","84.2161","98.9141","99.9152","108.004","115.769","106.698","97.9263","102.246","107.579","111.942","116.279","109.783","105.137","107.105","101.502","102.387","105.762","115.092","",
"Jordan","JOR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.041343601","0.039875856","0.03780819","0.035723408","0.03379953","0.265578334","0.523208835","0.951419249","1.701530612","2.391888139","7.22021","15.7418","21.7162","23.0817","27.6112","52.0384","67.572","69.8913","76.0181","84.2141","90.7217","100.029","118.414","129.057","126.169","144.561","98.122","94.8121","83.4592","72.8903","64.3143","65.7449","67.7457","67.5457","",
"Japan","JPN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0.011213345","0.016628303","0.022704022","0.033528477","0.051024186","0.078161829","0.123312648","0.197794266","0.397140769","0.701838322","1.110714636","1.376149484","1.70810566","3.461792124","9.337292835","21.40087434","30.35349093","37.45403769","44.91767666","52.5746","58.7923","63.6299","67.8735","71.5671","75.4292","77.9907","83.8012","86.1411","90.7194","96.1789","103.642","110.319","115.787","123.822","126.151","131.215","135.986","141.729","147.21","154.432","159.516","168.603","178.432","",
"Kazakhstan","KAZ","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.002388466","0.027990199","0.060690346","0.070807169","0.191931708","0.324457083","1.27281","3.73663","6.5595","8.45049","15.4383","33.8049","48.2854","75.7982","90.7713","102.668","115.239","147.901","174.709","172.955","160.503","145.482","139.051","143.113","137.675","133.88","124.698","123.944","125.642","127.115","",
"Kenya","KEN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.004461439","0.004576275","0.007614676","0.008478944","0.010233296","0.023857485","0.03691479","0.079282155","0.41577","1.89758","3.63815","4.72713","7.33478","12.8839","19.8903","29.8383","41.584","47.9215","60.0234","65.673","70.0227","70.7541","73.0327","80.0958","80.9772","87.0265","98.5945","106.548","117.603","122.298","121.169","120.612","",
"Kyrgyz Republic","KGZ","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.028064124","0.052757675","0.179099","0.532339","1.03756","2.68013","5.06194","10.3244","23.8858","40.8089","63.5284","83.1255","96.0617","112.201","119.333","116.218","128.231","126.284","124.639","136.138","137.742","132.777","109.78","108.172","106.926","108.591","",
"Cambodia","KHM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.046956377","0.096264199","0.12912646","0.206552816","0.293538009","0.525705675","0.748944912","1.04753","1.76528","2.95599","3.81878","6.50447","7.90225","12.623","18.6632","30.1491","43.9034","56.2094","93.4415","127.835","133.581","132.833","133.458","125.628","115.551","119.31","129.957","126.076","117.235","113.392","120.809","",
"Kiribati","KIR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.02563983","0.229123945","0.338551","0.437261","0.536504","0.558535","0.640058","0.663029","0.699881","0.734804","0.95949","9.30523","9.74665","12.4613","16.0308","17.5688","26.0132","35.0982","43.89","38.348","43.6896","44.1071","43.3477","40.998","49.112","51.2541","",
"St. Kitts and Nevis","KNA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0.696104137","0.469580356","0.99479991","1.561628555","2.65205","4.58906","10.8648","47.6438","62.6147","109.826","109.515","138.098","159.069","160.926","170.772","164.228","161.589","163.59","138.036","155.051","162.683","163.396","152.302","138.916","133.401","121.256","116.924","118.893","",
"Korea, Rep.","KOR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","","","0.01695819","0.024183325","0.04734527","0.09116426","0.181334835","0.373382025","0.608287335","1.049975406","2.126074209","3.615707017","6.966660745","14.96611806","30.31034269","50.39230494","57.3408","61.742","68.3786","70.6984","76.705","80.1275","83.7326","92.094","94.3141","98.759","104.097","106.878","108.115","109.206","113.359","115.595","119.49","123.642","128.495","133.08","135.973","140.516","148.684","162.114","",
"Kuwait","KWT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0.416646978","0.698079598","0.821923084","1.018093559","1.237956271","3.210153042","3.146918519","3.889045109","5.1913161","7.105330886","8.868749112","11.92187425","13.73970621","15.97931637","24.3515","43.7185","59.5639","67.3024","82.2579","61.7888","49.8819","56.8764","56.5701","93.6658","135.19","157.499","152.831","182.738","207.324","199.891","191.294","171.826","164.22","164.942","153.866","158.647","168.35","167.684","",
"Latin America & Caribbean (excluding high income)","LAC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000400147032050461","0.00282731991899279","0.0206507554943874","0.0515465095147467","0.106152877601153","0.181650595833114","0.382822311313008","0.687972214013343","1.20480546333853","2.39719820775976","3.82242495623602","7.05872423970158","11.1965128244591","14.7265570059036","17.73023972549","22.1723704451345","30.7473070404272","42.1283908796484","52.5047297718977","65.0535400505168","78.2100193459782","86.5155792910076","95.8477361945935","104.920564364021","109.554456601308","115.906380620695","115.408389845873","111.560790966133","110.176580106195","106.979795909807","105.416355456367","102.935203569244","102.674280186486","108.707729529023","109.629476654402","","",
"Lao PDR","LAO","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.006358107","0.007256745","0.012999303","0.031233308","0.07514006","0.095426924","0.122986391","0.226177403","0.233484","0.535092","0.983088","1.97045","3.53172","11.2024","16.9299","24.4114","32.8857","51.8236","63.2029","85.284","65.9613","69.7677","68.9015","54.7979","57.2966","52.8888","51.3792","64.0669","63.114","64.7101","63.3546","64.7588","",
"Lebanon","LBN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.030578537","4.907983976","9.102749814","12.09203443","14.75287175","17.162","17.4186","17.3654","17.5773","19.2301","21.2703","23.2877","26.0109","28.9725","47.8802","56.8042","67.8304","71.7218","67.6382","69.1237","71.961","67.642","71.4122","73.9321","73.1365","75.2003","74.9935","74.0148","","",
"Liberia","LBR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0512275","0.0663276","0.161562","1.51465","2.98933","4.84699","8.02111","15.3446","22.3666","27.5185","38.7128","47.869","54.4221","57.0613","70.6628","78.3787","65.5437","54.8575","","38.4042","32.1004","31.4299","32.0639","","",
"Libya","LBY","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.20398397","0.401528861","0.593120045","0.754003","0.925302","1.27078","2.26003","8.71582","34.1367","65.676","73.7176","118.342","149.75","167.748","157.649","155.146","162.346","132.204","149.225","115.499","89.3338","","164.004","164.987","195.118","192.973","","",
"St. Lucia","LCA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","0.348031695","0.656391945","0.909273945","1.029243377","1.211309808","1.453341421","1.57613","1.685","8.85481","60.7451","61.4957","63.8598","63.3705","87.6262","103.695","111.697","115.977","126.035","125.154","122.319","108.162","107.339","100.57","100.2","104.478","83.1865","81.8687","96.2374","98.6676","","",
"Latin America & Caribbean","LCN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.000954436206701517","0.00286876299041927","0.00726759158857401","0.0284268789862236","0.0662605272303517","0.141538066911201","0.243919059790263","0.476246930924313","0.814980566970223","1.35658184198452","2.56076799911413","4.20004444350747","7.81102751940706","12.2337609230264","16.0278080762725","18.9571871492113","23.2658491501529","31.7954444641513","43.2504190012727","54.4247414285209","67.1288562830228","79.9377842650537","88.246738255931","97.2901114505863","105.949680024152","110.522665838666","116.169353512972","115.733159375779","112.2","110.6","107.3","105.7","103.3","102.9","108.8","110.1","111.7","",
"Least developed countries: UN classification","LDC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000462499641097468","0.0026303477415439","0.00512883011226349","0.00907257735395873","0.0159409388286057","0.0297435937615641","0.0652185860563945","0.120081997872591","0.267839667566092","0.536673573470082","1.00587512324063","1.69112640775055","2.83955735513526","5.00410616536379","9.15105115648205","15.1148302667501","21.698199568607","26.5257668707917","33.1545800353652","41.7915222727001","48.0521941787212","55.17906224701","62.2774141922594","66.729249904803","66.7254164006605","67.4699596052071","75.3630550960803","73.8109656936553","75.8818428492451","77.8345117605595","78.8894754176795","","",
"Low income","LIC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000670211805461702","0.00221420410550592","0.00349251102518211","0.00677963586892597","0.0102637405792055","0.0166220122312801","0.0345073439431167","0.0660306214431663","","","","","","","","","","","","","","","","52.7","50.8","50.7","50.6","52.3","54.8","58.7","61.5","65.9","71",
"Liechtenstein","LIE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","23.29916123","27.59466503","30.1996","32.8908","33.7917","73.3999","74.1516","79.2799","82.2159","90.8789","95.926","97.9926","98.6139","101.93","98.59","104.11","109.388","109.492","117.767","122.594","123.979","124.214","126.105","126.071","126.307","127.059","",
"Sri Lanka","LKA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.005870696","0.01033497","0.015001881","0.082392688","0.162016515","0.282303929","0.387659854","0.622728788","0.938548009","1.374661758","2.22983","3.40638","4.70269","6.98394","11.0076","16.6288","26.5939","38.958","53.7217","78.556","83.1421","87.1979","91.3242","95.1136","102.671","109.985","117.738","127.67","136.084","126.514","131.773","135.523","151.727","142.277","",
"Lower middle income","LMC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.000182885853243098","0.000216355882834687","0.000296863094398385","0.000602154056035138","0.00308277786356457","0.00492504586031838","0.00969363930286401","0.0164509597148733","0.0486556652103643","0.0992986460934827","0.180202256906704","0.254538451888885","0.432108292592796","","","","","","","","","","","","","","","","81.8","86.6","88.1","90.7","92.4","92.7","92.7","93.7","93","94.5",
"Low & middle income","LMY","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","4.85094335804726E-05","5.54059059866306E-05","0.000440165251526213","0.000998344996099628","0.00183564183251364","0.00343318299698313","0.00777704618589226","0.0155585711118874","0.0301322548798565","0.058734853084983","0.124630500391068","0.248016878233275","0.438320356183157","0.790290731432606","1.25997235656281","2.24508124954104","4.07324952174489","6.35651855840677","8.78365580382975","11.7769109027589","15.9182818810684","21.4836481536106","28.860015511121","37.4662544034357","47.2679641379077","56.193657931565","66.3634019887003","75.5408547565946","80.1722559632734","85.2345860142252","88.8003798817614","90.0920125062044","93.8812825625047","96.6111318192515","100.365686483195","101.585315512496","101.296663699881","103.023535265877","104.401559003568","","",
"Lesotho","LSO","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.064549194","0.177432691","0.495105102","0.601732086","1.07789","2.84878","6.91605","6.3449","9.95435","12.7894","18.4011","24.6999","30.1655","33.369","49.4651","61.1891","75.9364","87.0553","102.822","101.688","107.158","110.37","72.4555","76.1125","69.8944","80.5368","68.1001","69.3513","",
"Late-demographic dividend","LTE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0.000142137694593546","0.000214021055766839","0.000291980161061721","0.000488458229266732","0.00207181270510617","0.00371141769888569","0.00572931535244892","0.00979270115876504","0.0167130316201986","0.0285303810139472","0.0529418199195055","0.109229938746224","0.225318093674009","0.464740452483221","0.806181030640707","1.42690636136611","2.32949374868865","4.11274892358881","7.39086634625613","11.8494383497384","16.7972734323324","22.3483377423998","29.9209292609991","38.1112955188625","45.9252875612226","55.4748933121573","65.6164325396086","74.7709324228179","83.3696823012748","91.0566056827835","98.6995505578557","105.492296388357","109.212583160761","107.639948940905","110.460057411029","113.603401335573","122.711163672734","125.404898376046","123.572144960936","125.812134493348","126.745828074436","","",
"Lithuania","LTU","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007034198","0.032783181","0.119667223","0.394820974","1.369497547","4.47474029","7.300894009","9.136079147","14.9697","29.3118","47.78","61.553","90.3593","131.039","144.296","152.012","157.032","156.848","157.89","163.043","167.226","154.341","145.494","143.991","146.55","154.148","134.334","132.529","131.341","133.357","135.834","137.204","",
"Luxembourg","LUX","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0.010915064","0.079311188","0.101207473","0.145140213","0.176416438","0.216122077","0.294773782","0.286067491","1.281075276","3.207360388","6.583831123","10.89055716","16.06263683","30.80925647","48.72271444","69.5372","92.6004","105.961","119.291","102.554","109.592","150.783","142.524","144.584","144.524","143.277","147.512","143.388","145.093","144.244","141.659","130.933","133.111","131.327","131.87","132.909","136.871","139.651","144.475","",
"Latvia","LVA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.038567208","0.144000049","0.320895746","0.583740022","1.124576212","3.085383486","6.80085626","11.3068601","16.9434","28.0903","39.6822","53.2791","67.8708","83.5617","98.4076","100.738","105.552","107.542","109.928","112.091","129.305","127.073","119.55","130.949","135.227","126.847","107.397","108.222","107.902","114.645","115.203","119.91","",
"Macao SAR, China","MAC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.401973107","0.637300951","1.337509313","2.82326718","3.975446006","5.515973044","9.046215595","11.07799464","12.83580277","19.60809597","27.75464258","32.2545","43.69","60.5547","77.6098","89.6827","107.539","125.081","152.089","174.015","188.792","199.405","235.079","274.656","287.643","304.185","304.751","310.568","316.602","331.1","416.261","237.344","183.575","172.245","192.478","",
"St. Martin (French part)","MAF","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.000255894","0.000439265","0.00287408","0.003644065","0.005938147","0.012511957","0.025711901","0.051887421","0.109323282","0.156817216","0.268323369","0.41495255","1.297372681","8.23968","16.5601","21.2297","24.8885","31.1717","40.822","52.0121","64.2243","72.1861","79.0201","98.507","111.064","116.972","125.56","128.972","124.48","118.532","123.894","124.828","128.875","135.088","138.911","141.87","148.155","",
"Monaco","MCO","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.706807633","8.188013951","9.545136904","17.02449636","22.52252252","35.62358347","40.37784775","42.9117","44.078","45.8763","46.5837","48.751","53.3716","57.1077","64.0764","69.1042","71.0666","70.6028","93.6458","95.6325","100.048","93.2103","92.5538","89.3256","87.5259","85.6765","88.6484","93.2589","97.1423","100.062","104.061","",
"Moldova","MDA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000313815","0.02076658","0.050070668","0.160788913","0.418221638","3.2822","5.37022","8.16391","11.6213","19.4481","27.3224","34.6351","48.8869","64.1199","57.644","70.2257","90.442","102.919","108.452","111.829","112.959","117.008","117.321","115.32","116.105","111.445","128.984","137.183","130.772","",
"Madagascar","MDG","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.002232787","0.009373329","0.016064309","0.02774225","0.083824374","0.227272669","0.38201","0.865969","0.928837","1.56966","1.79446","2.66324","5.30076","10.9142","23.1088","29.1628","34.7636","38.0364","37.4155","35.0949","39.2253","42.0572","30.6447","32.5906","38.7516","46.078","54.8085","53.9177","64.7495","75.4563","",
